CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT,RAD_1,RAD_2,RAD_3,RAD_4,RAD_5,RAD_6,RAD_7,RAD_8,RAD_24,MEDV,log_MEDV
-0.41118661593732275,-0.48647892433358614,-1.2698434782669108,-0.2508121299138672,-0.5688265745065363,-0.14172291118971655,0.018517903859424915,-0.2632225283214804,-1.2805850365447151,-0.5163614527388133,0.33774208322362903,0.031936297465485694,0,0,1,0,0,0,0,0,0,1.0135938399070015,1.0066763469947615
-0.4090886615015621,1.486458409040623,-1.126029071265144,-0.2508121299138672,-1.0063369958874382,0.8222906497068093,-0.9659846777464255,-0.021785232801661326,-0.05957368476906394,-1.4151789015559302,0.41079181224072225,-0.882428769407351,0,0,0,0,1,0,0,0,0,1.3190433980585579,1.2159592374200356
-0.40368998662967026,1.486458409040623,-1.126029071265144,-0.2508121299138672,-1.0063369958874382,0.4759201174927955,-1.39248399107748,0.3473685491672346,-0.05957368476906394,-1.4151789015559302,0.29159972480602675,-1.1820352519066424,0,0,0,0,1,0,0,0,0,1.0390479697529644,1.0247329682071502
-0.4085205611483337,1.486458409040623,-1.126029071265144,-0.2508121299138672,-1.0063369958874382,1.43993367838932,-1.0441762185237855,0.3473685491672346,-0.05957368476906394,-1.4151789015559302,0.4435345162232357,-1.0647364875319199,0,0,0,0,1,0,0,0,0,1.6881282808250215,1.449417237468159
-0.4077194822664076,1.486458409040623,-1.126029071265144,-0.2508121299138672,-1.0063369958874382,1.0813022423801213,-1.6626002228538144,1.2550000878957976,-0.05957368476906394,-1.4151789015559302,0.23583987247937008,-1.105720393156823,0,0,0,0,1,0,0,0,0,1.9553966442076336,1.606984185789196
-0.4101950225935059,1.486458409040623,-1.126029071265144,-0.2508121299138672,-1.0063369958874382,0.7563882918076825,-1.3320632550222473,1.2550000878957976,-0.05957368476906394,-1.4151789015559302,0.36583813284558764,-1.1636631562816855,0,0,0,0,1,0,0,0,0,1.1281374242138351,1.0870205682233463
-0.4081831439688404,1.486458409040623,-1.126029071265144,-0.2508121299138672,-1.0063369958874382,1.4292053875685324,-1.4920004975213927,1.2550000878957976,-0.05957368476906394,-1.4151789015559302,0.3742669477321756,-1.420872495031077,0,0,0,0,1,0,0,0,0,1.8790342546697443,1.5628716119047017
-0.41561665101502315,2.144104186832026,-1.2008712626640226,-0.2508121299138672,-1.3151678815680754,0.8498776832459782,-2.074882892407167,1.1315534691214668,-0.8517420251893645,-1.4151789015559302,0.40538872577496093,-1.1156130600317993,1,0,0,0,0,0,0,0,0,1.2044998137517242,1.1393179981094397
-0.4164751137710127,2.144104186832026,-1.2008712626640226,-0.2508121299138672,-1.3151678815680754,0.5494855402639136,-1.7585625683533017,1.1315534691214668,-0.8517420251893645,-1.4151789015559302,0.22524982300647767,-1.2074735381565822,1,0,0,0,0,0,0,0,0,0.949958515292094,0.961013344623396
-0.4135232872891875,3.02096522388723,-1.4077879094726868,-0.2508121299138672,-1.2894319744280227,1.5962602017779477,-1.2147759438562071,1.6483972296624199,-0.47054823731794165,-2.763405074781606,0.4435345162232357,-1.2498706819064818,0,1,0,0,0,0,0,0,0,1.4844952420573172,1.3230508947237116
-0.412771558538956,3.02096522388723,-1.4077879094726868,-0.2508121299138672,-1.2894319744280227,1.3203898663862543,-1.1259219202455708,1.6483972296624199,-0.47054823731794165,-2.763405074781606,-0.016700388930314985,-0.6096738112829965,0,1,0,0,0,0,0,0,0,1.1026832943678722,1.0693664859054788
-0.413802172917136,3.02096522388723,-1.4077879094726868,-0.2508121299138672,-1.2894319744280227,1.5763362331107686,-1.0655011841903383,1.6483972296624199,-0.47054823731794165,-2.763405074781606,0.3927455034450792,-0.890908198157331,0,1,0,0,0,0,0,0,0,1.6499470860560774,1.426158234795759
-0.4145114376005606,3.6786110016786333,-1.4151253792176748,-0.2508121299138672,-1.2980106101413738,1.118084953765679,-1.8829582014081927,1.8117908326827101,-0.035749073027100016,-0.5163614527388133,0.4435345162232357,-1.1820352519066424,0,0,1,0,0,0,0,0,0,1.6881282808250215,1.449417237468159
-0.41608605110486235,3.6786110016786333,-1.4151253792176748,-0.2508121299138672,-1.2980106101413738,1.3633030296694058,-1.932716454630149,1.8117908326827101,-0.035749073027100016,-0.5163614527388133,0.30737673728605025,-1.1975808712816056,0,0,1,0,0,0,0,0,0,1.4335869823653913,1.290538128325767
-0.41417287274358605,3.1086513275927508,-1.3329457180738082,-0.2508121299138672,-1.1950669815811614,-0.12792939442013007,-1.061947023245913,1.1554647281000459,-0.357381331543613,-1.8645876259644887,0.40971119494756975,-0.7764359100326018,0,1,0,0,0,0,0,0,0,0.3136052691430182,0.45751708617998904
-0.4156281277898358,3.1086513275927508,-1.3329457180738082,-0.2508121299138672,-1.1950669815811614,2.091294192508595,-1.8687415576304907,1.1554647281000459,-0.357381331543613,-1.8645876259644887,0.42710913336732137,-1.3869547800311575,0,1,0,0,0,0,0,0,0,2.6299310851256537,1.9688728768141335
-0.41409827370730357,3.6786110016786333,-1.237558611388963,-0.2508121299138672,-1.1856304822964747,2.463719145287379,-1.2467633923560362,0.608921665732525,-1.0959442955444947,-1.8645876259644887,0.3990130837453622,-1.2880281112813914,0,0,0,1,0,0,0,0,0,3.419009110350508,2.33977939808965
-0.4024700054670807,-0.48647892433358614,-0.07677089773184671,-0.2508121299138672,-0.5602479387931852,-0.5432675104820682,-1.634166935298411,0.05260535068725109,-0.7802681899634727,-0.06695272833025474,0.4435345162232357,-0.2902819950337521,0,0,0,1,0,0,0,0,0,0.12269929529829544,0.2867229254815292
-0.3917656175992799,-0.48647892433358614,-0.07677089773184671,-0.2508121299138672,-0.5602479387931852,0.12341913338118925,-0.5608103300819238,0.24688432988820586,-0.7802681899634727,-0.06695272833025474,0.42159798517224495,-0.2761496137837854,0,0,0,1,0,0,0,0,0,0.3517864639119624,0.4904483435129783
-0.3892062968160489,-0.48647892433358614,-0.07677089773184671,-0.2508121299138672,-0.5602479387931852,-0.7087897117170845,0.15713018069201778,0.24688432988820586,-0.7802681899634727,-0.06695272833025474,0.3628124044247616,0.7258362168388438,0,0,0,1,0,0,0,0,0,0.10997223037531374,0.2749535593752605
-0.40253312772855054,-0.48647892433358614,-0.07677089773184671,3.987047996216992,-0.5602479387931852,-0.27812546591116377,-0.3262357077498439,0.19199280878063477,-0.7802681899634727,-0.06695272833025474,0.2751743419501125,0.24533525433998077,0,0,0,1,0,0,0,0,0,0.3517864639119624,0.4904483435129783
-0.36812116613016527,-0.48647892433358614,-0.07677089773184671,3.987047996216992,-0.5602479387931852,-1.3816068074779344,1.1274161185201665,0.019205496875902672,-0.7802681899634727,-0.06695272833025474,0.4435345162232357,1.436694993712162,0,0,0,1,0,0,0,0,0,-0.20820439269922417,-0.03679959244626807
-0.3981042403283315,-0.48647892433358614,-0.07677089773184671,3.987047996216992,-0.5602479387931852,-0.43751721524858617,0.8466374039105554,0.02020179933334346,-0.7802681899634727,-0.06695272833025474,0.4040919850231781,0.614190404964108,0,0,0,1,0,0,0,0,0,0.008155710991461524,0.17895499218405664
-0.37499919727541353,-0.48647892433358614,-0.07677089773184671,3.987047996216992,-0.5602479387931852,-1.2896500290140362,0.7222417708556645,-0.08042474886817669,-0.7802681899634727,-0.06695272833025474,0.42559626915690835,1.5624731868368646,0,0,0,1,0,0,0,0,0,-0.29729384716009466,-0.1307638978556249
-0.39320021445086684,-0.48647892433358614,-0.07677089773184671,3.987047996216992,-0.5602479387931852,-0.672007000331524,-0.5146062378043931,-0.08630767766449374,-0.7802681899634727,-0.06695272833025474,0.3791297255513607,0.4389488774645228,0,0,0,1,0,0,0,0,0,0.09724516545233204,0.2631340039227178
-0.40199945769976025,-0.48647892433358614,-0.07677089773184671,-0.2508121299138672,-0.5602479387931852,0.19851716912670472,-1.2787508408558654,0.05260535068725109,-0.7802681899634727,-0.06695272833025474,0.3236940584126494,-0.5008544756582537,0,0,0,1,0,0,0,0,0,0.8226878660622788,0.8673665466951531
-0.38489562019640056,-0.48647892433358614,-0.07677089773184671,-0.2508121299138672,-0.5602479387931852,-1.2773891252188485,-2.0784370533515926,-0.11719305384515842,-0.7802681899634727,-0.06695272833025474,-0.07483759930190695,2.3496468224600022,0,0,0,1,0,0,0,0,0,0.26269700945109187,0.41299112375832076
-0.3954003121824605,-0.48647892433358614,-0.07677089773184671,-0.2508121299138672,-0.5602479387931852,-0.09727713493216489,-0.9197805854688947,0.05260535068725109,-0.7802681899634727,-0.06695272833025474,0.4081983307371567,-0.48813533253328384,0,0,0,1,0,0,0,0,0,0.42814885344985165,0.5551598016227386
-0.4128932123519706,-0.48647892433358614,0.40750210543736753,3.987047996216992,-0.036951160278772176,-0.5478653494052632,-0.436414697027033,-0.3427369530200886,-0.7862243428989637,-0.9657701771473718,0.3992292072039931,0.08281286996536524,0,0,0,0,1,0,0,0,0,0.21178874975916595,0.3677381748100747
-0.4100779594904164,-0.48647892433358614,0.40750210543736753,-0.2508121299138672,-0.036951160278772176,0.607724833291049,0.5978461378007737,-0.1961381628538003,-0.7862243428989637,-0.9657701771473718,0.3990130837453622,-0.45704409378335753,0,0,0,0,1,0,0,0,0,0.8990502556001676,0.923933439720015
-0.40542297962638724,-0.48647892433358614,0.40750210543736753,3.987047996216992,-0.036951160278772176,-0.45131073201816996,0.9070581399657882,-0.4484398994571404,-0.7862243428989637,-0.9657701771473718,0.4435345162232357,0.706050883088891,0,0,0,0,1,0,0,0,0,-0.017298418854501417,0.15442667676661753
-0.40501440644305525,-0.48647892433358614,0.40750210543736753,3.987047996216992,-0.036951160278772176,0.19545194317790712,0.8572998867438322,-0.223560201920504,-0.7862243428989637,-0.9657701771473718,0.40938700975962433,-0.3425718056586283,0,0,0,0,1,0,0,0,0,0.17360755499022132,0.33330690528397866
-0.37702943873977934,-0.48647892433358614,-0.7210007413418013,3.987047996216992,-0.40583249595286663,1.0813022423801213,0.7186876099112394,-0.4615341603263623,-0.6015836018987433,-0.5163614527388133,0.38734241697931787,-0.45421761753336404,0,0,0,0,0,0,0,1,0,0.6445089571405374,0.7307066785015915
-0.37133466307771995,-0.48647892433358614,-0.7210007413418013,3.987047996216992,-0.40583249595286663,-0.12486416847133518,0.8182041163551519,-0.3731478994591147,-0.6015836018987433,-0.5163614527388133,0.42559626915690835,1.2063371793377071,0,0,0,0,0,0,0,1,0,0.008155710991461524,0.17895499218405664
-0.34656204464451734,-0.48647892433358614,-0.7210007413418013,3.987047996216992,-0.40583249595286663,0.9709541082234429,0.3348382279132905,-0.2668281943579328,-0.6015836018987433,-0.5163614527388133,0.3731863304390231,-0.4231263787834378,0,0,0,0,0,0,0,1,0,0.7463254765243895,0.8096210923456985
-0.34757888689292216,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.40583249595286663,0.5709421219054887,0.4450172171904793,-0.2668281943579328,-0.6015836018987433,-0.5163614527388133,0.4435345162232357,-0.7524108619076587,0,0,0,0,0,0,0,1,0,1.0772291645219092,1.0515992356206942
-0.3819369076496878,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,3.0966883037138735,0.356163193579843,-0.44602030777478413,-0.6015836018987433,-0.5163614527388133,0.3154813669846923,-1.2413912531565017,0,0,0,0,0,0,0,1,0,2.9481077082001916,2.1244513982814768
-0.3742692743973261,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,2.7503177714998586,0.6476043910227303,-0.29358603178634274,-0.6015836018987433,-0.5163614527388133,0.34065974991514,-1.3841283037811642,0,0,0,0,0,0,0,1,0,2.031759033745523,1.6504056725822427
-0.37079869769396706,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,1.4062161929525572,0.41302976869065056,-0.29358603178634274,-0.6015836018987433,-0.5163614527388133,0.17532530406284283,-0.927652389407244,0,0,0,0,0,0,0,1,0,1.268135138366632,1.1821578239478592
-0.38390402685258374,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,2.2077727785628647,-1.8225374653529598,-0.21796193096917,-0.6015836018987433,-0.5163614527388133,0.23400282308101106,-1.2724824919064281,0,0,0,0,0,0,0,1,0,3.189921941736841,2.237112788660679
-0.3674245258990347,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,0.469789665595203,-1.66615438379824,-0.21796193096917,-0.6015836018987433,-0.5163614527388133,0.2645842924772201,-1.2950943019063748,0,0,0,0,0,0,0,1,0,1.2554080734436501,1.1736426665488762
-0.3564963409223863,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,-0.4053323427862222,-0.00636122275155336,-0.07734095554752664,-0.6015836018987433,-0.5163614527388133,0.24308000834349044,-0.18004942128401277,0,0,0,0,0,0,0,1,0,0.33905939898898113,0.4795146742917213
-0.36499374499370585,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.4315684030929198,1.787836823577734,0.30640494035788696,-0.07734095554752664,-0.6015836018987433,-0.5163614527388133,0.21919836616482494,-1.084521821281873,0,0,0,0,0,0,0,1,0,1.280862203289613,1.1906469011914598
-0.35210188384660535,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.40583249595286663,3.2055038248961516,0.17845514635857032,0.001841368331934567,-0.6015836018987433,-0.5163614527388133,0.32477467570580193,-1.4774020200309432,0,0,0,0,0,0,0,1,0,2.553568695587765,1.9301976229747329
-0.38008455619491877,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.40583249595286663,3.067568657200306,0.07538447897023247,-0.08663977848364074,-0.6015836018987433,-0.5163614527388133,0.2495637121024037,-1.2682427775314384,0,0,0,0,0,0,0,1,0,3.3935549805045446,2.32855799995504
-0.36672099960301646,-0.48647892433358614,-0.7210007413418013,3.987047996216992,-0.40583249595286663,0.7364643231405049,-0.06322779786236041,-0.08663977848364074,-0.6015836018987433,-0.5163614527388133,0.04694796963635345,-0.688815146282809,0,0,0,0,0,0,0,1,0,0.9372314503691123,0.9517897702101163
-0.3802016192980083,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.40583249595286663,-0.244407980474401,-0.24093584508363308,-0.08663977848364074,-0.6015836018987433,-0.5163614527388133,0.22579013165305392,-0.28886875690875524,0,0,0,0,0,0,0,1,0,0.30087820422003647,0.4464524744666384
-0.3583808273466309,-0.48647892433358614,-0.7210007413418013,3.987047996216992,-0.40583249595286663,0.5908660905726676,0.2921882965801849,0.14872481634320572,-0.6015836018987433,-0.5163614527388133,0.35222235495186915,-0.4782426656583074,0,0,0,0,0,0,0,1,0,0.44087591837283335,0.5657996671007387
-0.3593850451427417,-0.48647892433358614,-0.7210007413418013,-0.2508121299138672,-0.40583249595286663,1.7050757229602245,0.1180344103033375,0.14872481634320572,-0.6015836018987433,-0.5163614527388133,0.36972835510093593,-1.158010203781699,0,0,0,0,0,0,0,1,0,1.2554080734436501,1.1736426665488762
-0.4086651685109736,0.8288126312492199,-0.9073724728644988,-0.2508121299138672,-1.0835447173075978,0.3609741444129234,-1.769225051186578,1.1174629057948042,-0.6432766724471801,-0.9657701771473718,0.2545345516509045,-0.927652389407244,0,0,0,0,0,1,0,0,0,0.26269700945109187,0.41299112375832076
-0.40750830960985396,0.8288126312492199,-0.9073724728644988,-0.2508121299138672,-1.0835447173075978,0.5525507662127098,-0.9268889073577454,1.1174629057948042,-0.6432766724471801,-0.9657701771473718,0.30175752736165806,-0.7849153387825818,0,0,0,0,0,1,0,0,0,0.21178874975916595,0.3677381748100747
-0.40512458348125713,0.8288126312492199,-0.9073724728644988,-0.2508121299138672,-1.0835447173075978,0.9985411417626131,-0.4968354330822658,1.186824534022349,-0.6432766724471801,-0.9657701771473718,0.3824796391601328,-0.21820685065892242,0,0,0,0,0,1,0,0,0,0.046336905760406166,0.21534520708180188
-0.4059474682353274,0.8288126312492199,-0.9073724728644988,-0.2508121299138672,-1.0835447173075978,-0.2306144637048172,-0.11298605108431696,1.186824534022349,-0.6432766724471801,-0.9657701771473718,0.41889644193936426,-0.07405656190926353,0,0,0,0,0,1,0,0,0,-0.19547732777624247,-0.023632434412979048
-0.4063170203842962,0.8288126312492199,-0.9073724728644988,-0.2508121299138672,-1.0835447173075978,0.17246274856193325,-0.5465936863042221,1.5186406953242972,-0.6432766724471801,-0.9657701771473718,0.1825654399269632,-0.24081866065886895,0,0,0,0,0,1,0,0,0,0.07179103560636911,0.23934259987462062
-0.40348570003800427,0.8288126312492199,-0.9073724728644988,-0.2508121299138672,-1.0835447173075978,0.22610420266587367,-2.1495202722401014,1.5186406953242972,-0.6432766724471801,-0.9657701771473718,0.20374553887274743,-1.0930012500318529,0,0,0,0,0,1,0,0,0,0.26269700945109187,0.41299112375832076
-0.3944752841325573,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,-0.999986176852759,0.2921882965801849,1.9548313997867097,-0.46459208438245064,0.3824559960783038,0.1797558349647674,-0.05992418065929702,0,0,0,0,0,0,1,0,0,-0.5136539508507804,-0.373173241103489
-0.39616810841742983,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,-0.9815948211599789,0.06827615708138146,1.9548313997867097,-0.46459208438245064,0.3824559960783038,0.3595705525453046,0.7823657418387103,0,0,0,0,0,0,1,0,0,-0.3991103665439469,-0.24220329182076017
-0.3791250978205774,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,-0.21069049503763956,-1.1863426563008037,2.00255903179554,-0.46459208438245064,0.3824559960783038,0.3709170341234036,-0.5319457144081803,0,0,0,0,0,0,1,0,0,0.33905939898898113,0.4795146742917213
-0.3955667254172446,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,-0.029842164058640694,0.38815064207967226,2.00255903179554,-0.46459208438245064,0.3824559960783038,0.21919836616482494,-0.39203514003351125,0,0,0,0,0,0,1,0,0,-0.14456906808431658,0.028419453166667316
-0.3992599515519699,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,0.28740872164180536,-0.6816518021923892,1.8939146209603297,-0.46459208438245064,0.3824559960783038,0.20374553887274743,-0.4810691419083007,0,0,0,0,0,0,1,0,0,0.3645135288349441,0.5013390512512836
-0.396236969066306,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,0.7242034193453186,-1.8047666606308326,1.8939146209603297,-0.46459208438245064,0.3824559960783038,0.40938700975962433,-0.899387626907311,0,0,0,0,0,0,1,0,0,0.5808736325256297,0.6802192797686435
-0.4020247066043482,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,0.3701698222593135,-1.964703903129978,1.6900047180041138,-0.46459208438245064,0.3824559960783038,0.43683468900569156,-0.9926613431570902,0,0,0,0,0,0,1,0,0,0.3517864639119624,0.4904483435129783
-0.3935559944700604,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,0.2950717865137967,-2.1104245018514214,1.6900047180041138,-0.46459208438245064,0.3824559960783038,0.2292481069911411,-1.3191193500313179,0,0,0,0,0,0,1,0,0,0.4026947236038887,0.5337567489101452
-0.40869156509304283,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,1.0904979202265115,-2.1850618816843563,2.406393627878209,-0.46459208438245064,0.3824559960783038,0.32671978683347547,-1.327598778781298,0,0,0,0,0,0,1,0,0,1.0135938399070015,1.0066763469947615
-0.37578420867260187,0.47806821642713837,-0.7708955356077202,-0.2508121299138672,-1.0578088101675447,3.085960012893086,-2.128195306573549,2.406393627878209,-0.46459208438245064,0.3824559960783038,0.4435345162232357,-1.3261855406563012,0,0,0,0,0,0,1,0,0,2.693566409740561,2.0006950582106513
-0.41259596388432174,3.02096522388723,-1.0966791922851915,-0.2508121299138672,-1.3923756029882346,-0.21069049503763956,-1.2894133236891419,2.5551747948560335,-0.5539343784148154,-0.9657701771473718,0.4002017627678298,-0.8979743887823143,1,0,0,0,0,0,0,0,0,0.033609840837424465,0.20326814416836378
-0.41405466196301527,3.02096522388723,-1.0966791922851915,-0.2508121299138672,-1.3923756029882346,-0.566256705098042,-1.7479000855200253,2.5551747948560335,-0.5539343784148154,-0.9657701771473718,0.42494789878101696,-0.5192265712832104,1,0,0,0,0,0,0,0,0,-0.09366080839239069,0.07951180409753798
-0.416361493700367,3.459395742414832,-1.0805367588462178,-0.2508121299138672,-1.375218331561533,1.8522065685024607,-1.2112217829117817,1.186824534022349,-0.976821236834675,-1.4151789015559302,0.32942133006635615,-1.3869547800311575,0,0,1,0,0,0,0,0,0,2.84629118881634,2.0756099308797307
-0.3419770731068456,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,1.6667603986002666,1.1274161185201665,-0.9203551634649297,-0.8576981781248554,-2.3139963503730474,0.29646250262521245,-0.7255593375327222,0,0,0,0,1,0,0,0,0,1.8281259949778184,1.5330682972914453
-0.3427643798589965,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,0.9142474281707076,1.1274161185201665,-0.865273870460703,-0.8576981781248554,-2.3139963503730474,0.38982783675356825,-0.8513375306574246,0,0,0,0,1,0,0,0,0,1.0772291645219092,1.0515992356206942
-0.35613941322571147,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,1.467520711928489,0.48055882663473387,-0.8171666946585618,-0.8576981781248554,-2.3139963503730474,0.3992292072039931,-0.47117647503332405,0,0,0,0,1,0,0,0,0,1.5481305666722247,1.3631627605442362
-0.356826872036992,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,1.9533590248127475,0.7506750584110686,-0.804024990815176,-0.8576981781248554,-2.3139963503730474,0.3513578611173475,-0.800460958157545,0,0,0,0,1,0,0,0,0,2.7317476045095064,2.019614459680075
-0.3584313251558067,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,3.2989932163344475,0.8253124382440029,-0.7334772882335351,-0.8576981781248554,-2.3139963503730474,0.33504053999074834,-0.9912481050320936,0,0,0,0,1,0,0,0,0,3.457190305119452,2.35652676960677
-0.3234133898473111,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,1.6575647207538793,0.9319372665767666,-0.8329652050551228,-0.8576981781248554,-2.3139963503730474,0.40592903442153716,-0.23657894628387907,0,0,0,0,1,0,0,0,0,1.1917727488287426,1.1306699987274762
-0.3549963264543671,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,1.4721185508516854,0.8288665991884282,-0.903512907636764,-0.8576981781248554,-2.3139963503730474,0.34617089811021645,-0.6817489556578259,0,0,0,0,1,0,0,0,0,1.891761319592726,1.570272635136254
-0.3307172093381104,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,-1.0505624050079032,-0.19473175280610228,-0.8767550702083541,-0.8576981781248554,-2.3139963503730474,0.3949067380313836,-0.3496379962836117,0,0,0,0,1,0,0,0,0,0.1481534251442584,0.310112782038398
-0.3279536019632134,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.7951765039162771,1.1778568597672119,0.5800753330786464,-0.8072985560324817,-0.8576981781248554,-2.3139963503730474,0.3048913175117999,0.26370734996493717,0,0,0,0,1,0,0,0,0,1.153591554059798,1.1045629150946459
-0.356094653803942,0.39038211272161794,-1.0482518919682702,-0.2508121299138672,0.17751473255500272,1.8767283760928333,-0.5572561691374984,-0.45664753398748603,-0.8576981781248554,-2.3139963503730474,0.37221377487518637,-1.379888589406174,0,0,0,0,1,0,0,0,0,2.7826558642014323,2.044641099721897
-0.40772292529885135,0.39038211272161794,-0.6094712012179823,3.987047996216992,-0.7747138316269612,-0.49882173422451787,-0.24093584508363308,0.03936876089553777,-1.1019004484799857,-0.06695272833025474,0.3834521947239696,0.10259820371531851,0,0,1,0,0,0,0,0,0,-0.11911493823835363,0.054083354609761825
-0.3837927021369006,0.39038211272161794,-0.6094712012179823,-0.2508121299138672,-0.7747138316269612,-0.5969089645860086,-0.9304430683021709,0.28203957374361655,-1.1019004484799857,-0.06695272833025474,0.35438358953817356,0.010737725590535796,0,0,1,0,0,0,0,0,0,-0.0682066785464273,0.1047090826639071
-0.39952162201769936,0.39038211272161794,-0.6094712012179823,-0.2508121299138672,-0.7747138316269612,-0.008385582417064255,-1.847416591963938,0.28203957374361655,-1.1019004484799857,-0.06695272833025474,0.4435345162232357,-0.895147912532321,0,0,1,0,0,0,0,0,0,0.4536029832958146,0.5763988446572846
-0.4049742377312109,0.39038211272161794,-0.6094712012179823,-0.2508121299138672,-0.7747138316269612,0.44833308395362526,-0.34045235152754566,0.03936876089553777,-1.1019004484799857,-0.06695272833025474,0.4225705407360817,-0.734038766282702,0,0,1,0,0,0,0,0,0,0.3517864639119624,0.4904483435129783
-0.3926619537121514,0.39038211272161794,-0.6094712012179823,3.987047996216992,-0.7747138316269612,2.2154358434348556,-0.5856894566929022,0.25238771489121237,-1.1019004484799857,-0.06695272833025474,0.3772926761530017,-0.8965611506573176,0,0,1,0,0,0,0,0,0,1.7263094755939667,1.472482681702907
-0.4116491299622744,1.267243149776822,-0.6901833684128512,3.987047996216992,-0.9205506387539282,0.785507938321249,-1.2574258751893128,0.1153249625318575,-0.9172597074797653,-0.5163614527388133,0.4435345162232357,-1.327598778781298,0,0,0,1,0,0,0,0,0,1.3699516577504836,1.2493533950338072
-0.40710432713644706,1.267243149776822,-0.6901833684128512,-0.2508121299138672,-0.9205506387539282,0.9326387838634864,-0.9055639416911929,0.20532428452067555,-0.9172597074797653,-0.5163614527388133,0.4435345162232357,-1.405326875656114,0,0,0,1,0,0,0,0,0,1.3190433980585579,1.2159592374200356
-0.4061115861151489,1.267243149776822,-0.6901833684128512,3.987047996216992,-0.9205506387539282,1.5656079422899811,-0.6852059631368147,0.4519803071985181,-0.9172597074797653,-0.5163614527388133,0.36086729329708744,-0.9714627712821404,0,0,0,1,0,0,0,0,0,1.4717681771343363,1.3149583880891764
-0.41109480173882124,1.267243149776822,-0.6901833684128512,3.987047996216992,-0.9205506387539282,0.8897256205803349,-1.4457964052438617,0.4878471956663865,-0.9172597074797653,-0.5163614527388133,0.4062532196094826,-1.2385647769065085,0,0,0,1,0,0,0,0,0,1.4590411122113547,1.3068421844760656
-0.4089704507209913,1.267243149776822,-0.6901833684128512,-0.2508121299138672,-0.9205506387539282,0.36250675738732224,-1.2858591627447162,0.14507170733258956,-0.9172597074797653,-0.5163614527388133,0.4435345162232357,-0.8103536250325215,0,0,0,1,0,0,0,0,0,0.949958515292094,0.961013344623396
-0.3939817828156114,0.39038211272161794,-1.1421715047041177,-0.2508121299138672,-0.9557230451786674,0.8682690389387584,-1.2823050018002908,0.126284289563706,-1.1435935190284225,-1.8645876259644887,0.4435345162232357,-1.1410513462817393,0,0,0,0,1,0,0,0,0,1.713582410670985,1.4648155079247782
-0.4140202316385772,0.39038211272161794,-1.1421715047041177,-0.2508121299138672,-0.9557230451786674,2.413142917132236,-0.13431101675086948,0.40809555609695924,-1.1435935190284225,-1.8645876259644887,0.33990331780993344,-1.2950943019063748,0,0,0,0,1,0,0,0,0,3.0244700977380807,2.1605258539877337
-0.413874476598456,0.39038211272161794,-1.1421715047041177,-0.2508121299138672,-0.9557230451786674,1.1073566629448914,-1.1045969545790182,0.6690319139981195,-1.1435935190284225,-1.8645876259644887,0.3930696886330252,-1.1777955375316522,0,0,0,0,1,0,0,0,0,1.751763605439929,1.4877536930794675
-0.41109250638385864,0.39038211272161794,-1.1421715047041177,3.987047996216992,-0.9557230451786674,2.144935646612534,-0.6603268365258365,0.6534706184723775,-1.1435935190284225,-1.8645876259644887,0.2292481069911411,-1.401087161281124,0,0,0,0,1,0,0,0,0,3.10083248727597,2.1961368134883736
